node_id,lat,lon
89833457,48.5732899,19.1256315
89833469,48.5696256,19.1181892
89833483,48.5694455,19.1144906
89833493,48.5729038,19.1052568
89833511,48.573527,19.1260209
89833547,48.5738704,19.1274202
89833560,48.5729474,19.1242595
89833564,48.572281,19.1222749
89833569,48.5722612,19.1222363
89839048,48.569624,19.1184308
89839068,48.5708353,19.110171
89839085,48.5730503,19.1052621
89841019,48.5723505,19.1045248
89847120,48.5777199,19.1024976
89847123,48.5777058,19.102345
89861164,48.5688149,19.0680373
89861176,48.5693074,19.0639591
89861185,48.5697611,19.0635948
89861195,48.5691815,19.0635559
90202876,48.6306762,19.119293
90202878,48.6298249,19.1176227
90202889,48.6305907,19.1161639
90202916,48.6282624,19.1205995
90202945,48.627603,19.1186949
90202949,48.6296099,19.1180252
90202956,48.6300387,19.1172166
90202973,48.6284853,19.1201763
90202981,48.6280109,19.1210802
90203001,48.6301158,19.1189872
90203017,48.6282819,19.1190122
92487716,48.7140408,19.1322444
92507871,48.6979134,19.127552
92507939,48.6975403,19.1280985
92507958,48.694371,19.1287119
92507973,48.6932664,19.1291079
92508657,48.6781624,19.1270397
92508662,48.6781557,19.1285788
92519376,48.6648013,19.1275086
151018551,48.579684,19.1318338
151018576,48.5773772,19.1322308
151018578,48.5755286,19.1290318
183337538,48.5850451,19.092428
183337547,48.5852205,19.0924594
183362610,48.5850819,19.0920465
186113071,48.6232882,18.7947973
186113076,48.6213763,18.7981951
186116417,48.6089606,18.8319291
186117926,48.5996896,18.8437108
186117934,48.5854639,18.8625093
213617466,48.5887026,19.1336366
224327259,48.574467,19.1235881
229540544,48.5744926,19.1268476
246509094,48.5626692,19.0091209
246509100,48.5646853,19.0110154
246509103,48.5642622,19.0114732
246509657,48.5638345,19.0120908
246509661,48.5639445,19.011
246509662,48.5639526,19.0100122
246509666,48.5634378,19.0104248
246509670,48.5638007,19.0113782
246509927,48.5625903,19.045196
246510674,48.5734758,19.064711
246510677,48.5732812,19.0585991
246510688,48.565718,19.0411396
246510690,48.5653112,19.0418905
246510702,48.5655683,19.0433891
246510710,48.5657291,19.041667
246510715,48.5658056,19.043934
246510716,48.5648404,19.0392426
246510720,48.5649703,19.0393192
246511215,48.5711792,19.064185
246511216,48.5731518,19.0650565
246511218,48.573574,19.0650986
246512485,48.5145576,19.0000034
246512488,48.5134384,18.9974327
246512495,48.5108742,18.9950724
246656990,48.5691319,18.9974429
246656997,48.5684853,18.997053
246664209,48.5876487,18.8956295
246664211,48.588424,18.8976553
246664229,48.5896776,18.8957273
246664233,48.5889998,18.8961247
246665339,48.6972548,18.9151897
246725821,48.564738,19.0145906
246725822,48.5637017,19.015925
246725827,48.5626897,19.0192381
246725831,48.562906,19.0198485
246726679,48.573982,18.9924612
246726681,48.5751697,18.9915466
246726689,48.5817837,18.985955
246726722,48.5879603,18.9495325
246726755,48.5886472,18.9070483
246726764,48.588688,18.90031
246726804,48.5868995,18.8600845
246726807,48.5794289,18.8727894
246726810,48.5787191,18.8729511
246726814,48.5795099,18.8738064
247779857,48.5052524,18.7319186
252712564,48.5339305,19.117904
253070162,48.5616147,19.1006672
253070175,48.5686328,19.0666037
253070176,48.5629132,19.0208086
253070181,48.563559,19.0147521
253654555,48.7313192,18.9367952
255296925,48.5482223,19.0527594
255296933,48.5454653,19.0522456
255296934,48.5450608,19.0520189
255296947,48.5405196,19.0522621
255296974,48.5209553,19.0659898
255296997,48.5160914,19.0902121
255297002,48.518143,19.0975382
255699063,48.5448594,19.0511494
255699079,48.5440381,19.0515258
257175873,48.4993466,19.0969784
257175874,48.5006202,19.104508
257175876,48.5015684,19.1089304
257175881,48.5030746,19.1124851
257175884,48.5015609,19.1093662
257175890,48.5035181,19.1061361
257175891,48.5016952,19.1096866
257175892,48.5015056,19.1096546
258853685,48.5736732,18.9916472
258853696,48.5740296,18.9937036
258853702,48.5713097,18.9986819
258853836,48.6122676,19.0102767
258853848,48.6129079,19.0088333
258853894,48.6161416,19.0118203
258853913,48.6170773,19.0123979
258853940,48.6164627,19.0129871
258853943,48.6163648,19.0130726
258853958,48.6147812,19.0149593
258854178,48.6014193,19.0485044
258854197,48.5982145,19.0529941
258854233,48.5775799,19.0680797
258854238,48.5744105,19.0690444
258854239,48.5747552,19.0707004
258854242,48.5753117,19.0727248
258854304,48.5803677,19.1229221
258854328,48.5745357,18.9919831
259492873,48.5881791,18.9500925
259492876,48.5889579,18.9502012
259492896,48.6281052,18.9508682
259492897,48.6280123,18.9512582
259492928,48.6553772,18.9521649
259492982,48.6711716,18.9438857
259492986,48.6722746,18.9437375
259493083,48.6951082,18.9273002
259493101,48.6988811,18.9227604
259493116,48.7003141,18.9178172
259493121,48.7016186,18.9172712
259493125,48.7029487,18.9176619
259497802,48.4982522,18.919673
259497860,48.5865594,18.954456
259497862,48.5862567,18.9546052
259497863,48.5856962,18.955476
259497990,48.5429725,18.9433942
259498000,48.5406132,18.9459862
259498002,48.5403423,18.9460271
259498003,48.5400674,18.9459562
259498162,48.5301987,18.8631608
259498164,48.5876141,18.955127
260908407,48.5882527,18.8578293
260908408,48.6008501,18.8423083
260908420,48.5905695,18.8549915
260908422,48.594381,18.850355
260908427,48.5997469,18.8438147
260908429,48.5801453,18.8699349
260909657,48.5850125,19.092751
260909670,48.5870531,19.0922335
261602607,48.6328623,19.1138194
261602609,48.6331493,19.11268
261602618,48.634579,19.1093257
261602620,48.6347562,19.1089798
261602625,48.6354244,19.1089329
261602641,48.6368225,19.1076018
261602668,48.6346277,19.1139856
261602694,48.6330241,19.1119535
261602701,48.6335706,19.1109158
261602709,48.6343995,19.1082805
261602710,48.6343989,19.1080452
261602719,48.6359355,19.1044028
261602830,48.6337158,19.1110666
261602832,48.634438,19.1087899
261602834,48.6345318,19.1089678
261602879,48.6334178,19.1066732
261602883,48.6334602,19.1075299
261602890,48.6342781,19.108126
261602904,48.6338926,19.1065891
261602932,48.6322682,19.107543
261602933,48.6306854,19.1073805
261602936,48.6304639,19.1093522
261602946,48.6317185,19.104114
261602981,48.6328153,19.1119256
261602982,48.6328385,19.1122153
261602985,48.6328112,19.1124473
261603000,48.6311871,19.1096786
261603004,48.6312787,19.1094407
261603008,48.6313753,19.108436
261603010,48.6312943,19.1074583
261603025,48.6261882,19.1063315
261605489,48.5797274,19.1228882
262263574,48.6068317,19.104548
262263669,48.6479836,19.0420055
262263707,48.6334638,19.0479083
262678352,48.5625,19.1350498
262821135,48.5661565,19.1342378
262821549,48.5647057,19.1337589
264099664,48.7349719,19.1244407
264099666,48.7340201,19.1254043
264099669,48.732842,19.1255932
264099678,48.7308821,19.1245248
264099679,48.7279797,19.1284527
264099682,48.7279861,19.1270049
264099685,48.7278039,19.1260578
264099693,48.7265588,19.1277764
264099694,48.7261438,19.1276506
264099697,48.7258848,19.127346
264099705,48.7247669,19.124126
264099708,48.7248763,19.1212912
264099723,48.7225778,19.1199115
264099737,48.7224703,19.1256269
264099741,48.7233793,19.128351
264099745,48.7237962,19.1306823
264102915,48.5739516,19.1356875
264102916,48.5744621,19.1341879
264102917,48.5742136,19.1349259
264113364,48.5797959,19.1080196
264113367,48.5785404,19.1038823
264113368,48.5778514,19.1039957
264511486,48.5125978,19.0845327
264511490,48.5130679,19.0828123
264511496,48.5111532,19.0849856
264511534,48.5088153,19.0852136
264511549,48.5086298,19.0796454
264511568,48.51599,19.0832089
264511574,48.5163148,19.0817399
264511577,48.517018,19.0826779
264511583,48.548171,19.0508525
264511596,48.5167515,19.0836214
265035191,48.8393122,19.1150709
265038496,48.8531138,19.0746233
265931865,48.4980141,18.9220043
265931866,48.4980174,18.9235195
265931870,48.4967261,18.9253076
265931872,48.4969671,18.9267571
265931878,48.4980124,18.9268391
265931881,48.4986307,18.9258787
265990655,48.5799151,19.1281883
265990659,48.5802039,19.1286008
265990661,48.5799098,19.1310023
265990664,48.5798206,19.1311526
265990677,48.5794401,19.1310835
265990678,48.5793164,19.1301192
265990680,48.579384,19.1306649
265990681,48.577811,19.1311545
266074006,48.581887,19.1260154
266074007,48.5817535,19.1258371
266074008,48.5817541,19.1262385
266074009,48.581624,19.1260701
266074036,48.5713963,19.1196039
266765518,48.7715547,19.0214824
266765557,48.7723155,19.0208532
266765572,48.77379,19.0203681
270163650,48.7410147,19.1251774
270163798,48.7282474,19.1212076
270163953,48.7212395,19.1220682
270163970,48.7213546,19.1229412
270171455,48.7275313,19.1207818
270171457,48.7289701,19.1314419
270171461,48.7331327,19.1262993
270171471,48.7258851,19.1278029
270171475,48.7252626,19.1292057
270171478,48.7246062,19.1299764
270171529,48.7274666,19.1245903
270171532,48.726885,19.1218041
270171543,48.723136,19.1186102
270171550,48.7245754,19.1188254
270171552,48.7244582,19.1195674
270171557,48.7437132,19.1118572
273631906,48.5411368,18.5657982
273631942,48.5393223,18.5673556
273632048,48.5333777,18.576182
273632165,48.5211003,18.5935632
273632597,48.4966895,18.6700914
273632814,48.5016781,18.7315265
276519992,48.6321134,18.9342792
276519999,48.6349288,18.933189
276520009,48.6396758,18.9308785
276520074,48.6533356,18.9153423
281503617,48.5206761,19.0628588
281503629,48.5203815,19.0595325
281503631,48.5196271,19.0584727
281503669,48.5027847,19.0453243
281503682,48.5033617,19.0455547
281503688,48.5189401,19.0592491
281503692,48.5202997,19.059429
284129511,48.5779341,19.1228201
292698839,48.5072318,18.7970619
292702501,48.5269006,18.7462664
292708434,48.5097323,18.7326558
293090238,48.5032222,18.6530931
293090243,48.511779,18.6511708
293090249,48.5168169,18.6514396
293090405,48.5563322,18.6650001
293090423,48.5594646,18.665366
293090449,48.5665171,18.6586449
293090470,48.5717952,18.6516548
293090537,48.5825479,18.6436051
293090547,48.582101,18.6452805
293113020,48.526233,18.6282897
293113396,48.4998265,18.6306817
293163684,48.4920895,18.6936695
293170446,48.5048637,18.7314719
293929316,48.7440566,19.1092295
293938444,48.7423065,19.1020199
293938446,48.7413752,19.1010058
293938484,48.7403947,19.106922
293938499,48.7405831,19.1080844
293938509,48.7410139,19.1087326
293938515,48.7417177,19.108959
293938526,48.7423611,19.1092209
293938562,48.7416335,19.1149125
293938619,48.7396439,19.1145029
293938627,48.7390474,19.1158307
293938683,48.7372821,19.1200947
293938714,48.7450876,19.1135116
295009827,48.6510379,18.7860985
295009837,48.6538894,18.7847975
295009840,48.6556409,18.7833522
295009845,48.6555458,18.7819189
295009900,48.6519746,18.7547234
295009903,48.598673,18.8418287
296820777,48.6695185,19.1014073
296822565,48.6737463,19.0865397
296822625,48.671154,19.0957889
296822659,48.6695991,19.1002998
296822667,48.6695259,19.1010804
296822678,48.6693049,19.1036492
296822734,48.6685002,19.1112571
296822736,48.6684096,19.1118153
296822758,48.6662173,19.1189456
296822764,48.6660564,19.1212902
296822781,48.6635772,19.1268689
298954078,48.5792701,19.1330485
298954084,48.5795138,19.1355443
298954095,48.5801195,19.1362216
309200956,48.5879721,18.8480458
309201007,48.5961052,18.8404068
309204931,48.6102928,18.842037
309204942,48.617318,18.8407954
309204991,48.6554423,18.8347396
309204996,48.6574122,18.835157
309204999,48.6569483,18.8342581
309205046,48.65054,18.8106901
309205051,48.6498741,18.8065297
309205078,48.6514341,18.7868461
309205082,48.6539744,18.7850287
309205086,48.6555123,18.7839511
309205090,48.6554458,18.783514
309385471,48.7785538,19.1265148
309386748,48.7786488,19.1166682
309386875,48.789299,19.1056287
309386892,48.7900831,19.1033334
309391468,48.8358493,19.1160739
309391930,48.8372413,19.1163345
309913426,48.8369451,19.1164387
309913428,48.8382519,19.1153236
309931507,48.5905145,18.8548887
309931509,48.5909611,18.8438962
309931512,48.5919569,18.8457682
309931516,48.5885439,18.849592
309931519,48.5869457,18.8602094
310227604,48.5766099,19.135444
310227606,48.5773194,19.132712
313769222,48.5119286,19.0388641
324686188,48.7387421,18.9054288
324686397,48.7329712,18.9364926
324686766,48.7058359,18.9318869
324686775,48.7054903,18.9285638
324686789,48.7052443,18.924488
324686792,48.7051894,18.9239918
324686814,48.7039632,18.9199603
330279540,48.5755903,19.1368152
335746947,48.7393468,19.1299343
337155675,48.5392539,18.7781184
337155681,48.5408144,18.781792
337155687,48.5424169,18.7863313
337155688,48.5423487,18.7871242
337155693,48.5408484,18.7930254
337155696,48.5356016,18.7775312
353769463,48.7141335,19.1297701
353769492,48.7174267,19.1298105
353769518,48.7101837,19.1295624
353769548,48.7112463,19.1301339
353769561,48.7115778,19.1287531
353769751,48.7125822,19.1215855
353769802,48.7111016,19.1167887
353769901,48.7098902,19.1142502
353769979,48.7119683,19.1159224
353770043,48.7121441,19.117621
353770094,48.7114193,19.1183477
353772092,48.7213489,19.1326464
353774112,48.7330508,19.1320604
353775360,48.727924,19.1193808
353775381,48.7287044,19.1167172
353775418,48.7297598,19.1123909
353775433,48.7297733,19.1122139
353775450,48.729723,19.1116869
353775463,48.7295467,19.11139
353775566,48.7265012,19.1154842
353775634,48.7260391,19.1131821
353775669,48.7258502,19.1128928
353775692,48.7248398,19.113646
353775729,48.7246604,19.1141467
353775891,48.7243094,19.1183069
353775985,48.7250379,19.1139109
353844625,48.5742143,19.1216686
355459994,48.7792061,19.0332413
355460372,48.7791173,19.0293665
355989692,48.7213863,19.132829
360618721,48.7698753,19.0323047
360618725,48.7713437,19.0291988
360618726,48.7714658,19.0289587
360618734,48.7732836,19.0259044
360618736,48.7734482,19.025206
360769930,48.6017943,19.104328
360769934,48.6011499,19.1010598
360769941,48.5996134,19.0995568
360769949,48.5993386,19.1001488
360769953,48.6005108,19.1054425
364266145,48.596735,18.8416724
364266151,48.5938256,18.8452571
364266154,48.5961239,18.8495817
364266155,48.5956341,18.8486542
364266158,48.5956918,18.8487627
364655384,48.5736865,18.8191383
364655403,48.5631717,18.7891715
364655407,48.5602685,18.7879907
364655409,48.5593054,18.7867113
364655411,48.5922256,18.8423559
364655412,48.5933178,18.8411067
364655415,48.5948583,18.8439686
364655416,48.5946684,18.8435933
364655417,48.596545,18.8412798
364655423,48.5938248,18.8420455
364655430,48.5953055,18.8428028
364655446,48.5929404,18.8521093
364655447,48.5928737,18.8519807
364655466,48.5929185,18.8475761
364655472,48.5929851,18.8477012
364655474,48.5904409,18.847609
364655476,48.5894537,18.8457315
364655478,48.5893625,18.8517931
364655483,48.5893089,18.8516567
364655485,48.5900447,18.8536318
364655487,48.5908425,18.8529513
364655490,48.5901255,18.8511521
364655492,48.5900775,18.8510272
364655494,48.5870025,18.8535864
364655496,48.5863933,18.8519311
364655498,48.5875476,18.8509566
364655504,48.5893044,18.8489645
364655506,48.5949568,18.8518713
364655510,48.5918015,18.8605829
364655512,48.5930197,18.8588057
364655514,48.5914832,18.8564383
364655517,48.594353,18.8568676
364655519,48.5936327,18.8555568
364655521,48.5938069,18.8558739
364655523,48.5924305,18.8578924
364655525,48.5956068,18.8530891
364655527,48.594752,18.8541388
364655529,48.5940978,18.8529202
364655531,48.592951,18.8543166
365129603,48.5755231,19.1348439
365131691,48.5815389,19.1287015
365131751,48.5814729,19.1285395
365131755,48.5816461,19.1286076
365652862,48.7372343,19.0399537
365652870,48.7364373,19.0395695
365652885,48.7357586,19.0376941
365652893,48.7341494,19.0357261
365652914,48.7366728,19.0337855
365652924,48.7354703,19.0294779
365664315,48.7353931,19.0238832
365664634,48.7691027,19.0232195
365664665,48.7698154,19.0227354
370772373,48.6700408,18.9433654
370772410,48.6538992,18.9537069
370772438,48.6514214,18.9529222
370772615,48.6277934,18.9510967
370772844,48.5914824,18.9485739
370772863,48.5892676,18.9500409
370772888,48.5947671,18.8470147
370772891,48.5934635,18.8485807
370779844,48.6684683,18.9418624
370779862,48.6692298,18.9455722
370954090,48.6964061,18.9236576
370954092,48.6965966,18.9232364
370954113,48.7001984,18.9179581
370954121,48.7005121,18.918004
370954134,48.6999167,18.9155693
370954137,48.6999461,18.9150563
370956644,48.5926321,18.8418769
370956645,48.5942939,18.8429144
371241084,48.6707684,18.9439005
371266084,48.5938932,18.8494257
378241430,48.5812156,19.1305681
378855355,48.7502611,19.1290385
384562164,48.6981351,18.9124095
384789698,48.7360434,18.9093008
384789714,48.7355124,18.9110485
386003164,48.7376887,19.1291607
386003166,48.7371492,19.1296624
386003169,48.7360679,19.1306034
386007695,48.7417696,19.1303962
386007696,48.7419866,19.1298196
386007699,48.7427285,19.1286916
386007712,48.7425412,19.1269523
386007728,48.7425071,19.1303752
386007729,48.7416483,19.1285425
386007730,48.7421873,19.128598
386007741,48.7437201,19.1257841
386007751,48.7439568,19.1232776
386007752,48.7434956,19.1260607
400907803,48.611308,18.8915611
400907839,48.6613344,18.9108897
400907879,48.7428327,18.9012752
400907882,48.7570009,18.8996195
402702049,48.7185794,19.1320384
402702051,48.7186236,19.131414
402702053,48.7187011,19.1305943
402702067,48.7201555,19.1315623
402702069,48.7211014,19.1314388
402702072,48.7202188,19.1327653
402702073,48.7206637,19.1314962
402715223,48.7178501,19.1314581
402715224,48.7179048,19.1322378
402734240,48.7148676,19.1205981
402734291,48.7127967,19.1176704
402734295,48.7135807,19.1194663
402734298,48.712472,19.1208313
402734315,48.7134545,19.1173562
402739862,48.718164,19.118032
402739863,48.718053,19.1177656
402739865,48.7174074,19.1181834
402739871,48.7162571,19.1161279
404571742,48.6147047,18.8418036
404571752,48.6162981,18.8463352
404571765,48.614048,18.8460409
404571773,48.6130029,18.84363
404628660,48.6966695,18.9211913
